frame_id,point_id,x,y,z,doppler,snr,noise
809,3,-0.7594,2.847,-0.9492,0,266,729,27338
809,4,-0.7248,2.6473,-1.9674,0,191,817,27338
809,5,-0.2761,4.3191,-1.2425,0,166,835,27338
809,6,-2.3471,1.9456,-3.3136,0,166,835,27338
809,7,3.8198,6.2557,-2.6261,0,170,873,27338
810,1,1.5532,0.6622,0,0,185,725,27371
810,2,-0.7594,2.847,-0.9492,0,266,732,27371
810,3,-0.7248,2.6473,-1.9674,0,188,819,27371
810,4,-0.2761,4.2299,-1.5187,0,179,833,27371
810,5,4.0097,6.1261,-2.3586,0,167,880,27371
811,1,0.1035,0.2569,-0.2531,0,238,691,27403
811,2,1.5015,0.7707,0.0518,0,165,741,27403
811,3,-0.7594,2.847,-0.9492,0,267,731,27403
811,4,-0.7248,2.6473,-1.9674,0,189,819,27403
811,5,-0.2761,4.3191,-1.2425,0,177,833,27403
811,6,4.0097,6.1261,-2.3586,0,165,874,27403
812,1,1.5532,0.6622,0,0,183,726,27438
812,2,-0.7594,2.847,-0.9492,0,266,732,27438
812,3,-0.7248,2.6473,-1.9674,0,189,818,27438
812,4,-0.2761,4.3191,-1.2425,0,176,831,27438
813,1,0.1035,0.2569,-0.2531,0,247,682,27471
813,2,1.5532,0.6622,0,0,178,731,27471
813,3,-0.7594,2.847,-0.9492,0,264,734,27471
813,4,-0.7248,2.6473,-1.9674,0,193,814,27471
813,5,-0.2761,4.2769,-1.3807,0,168,837,27471
814,1,1.5015,0.7707,0.0518,0,190,720,27504
814,2,-0.7594,2.847,-0.9492,0,264,734,27504
814,3,-0.7248,2.6473,-1.9674,0,188,819,27504
814,4,-0.2761,4.3191,-1.2425,0,174,835,27504
815,1,0.1035,0.2678,-0.2416,0,240,688,27537
815,2,1.5015,0.7707,0.0518,0,174,734,27537
815,3,-0.7594,2.847,-0.9492,0,263,735,27537
815,4,-0.7248,2.6473,-1.9674,0,187,820,27537
815,5,-0.2761,4.2769,-1.3807,0,172,837,27537
816,1,1.4497,0.8595,0.1035,0,176,735,27570
816,2,-0.7594,2.847,-0.9492,0,261,737,27570
816,3,-0.7248,2.6473,-1.9674,0,187,821,27570
816,4,-0.2761,4.2769,-1.3807,0,169,837,27570
816,5,2.2493,3.5271,-1.0585,-0.4914,160,794,27570
817,1,1.5532,0.6622,0,0,170,738,27604
817,2,-0.7594,2.847,-0.9492,0,262,736,27604
817,3,-0.7248,2.6473,-1.9674,0,188,819,27604
817,4,-0.2761,4.2299,-1.5187,0,176,832,27604
818,1,1.5015,0.7707,0.0518,0,162,744,27638
818,2,-0.7594,2.847,-0.9492,0,262,735,27638
818,3,-0.7248,2.6473,-1.9674,0,186,821,27638
818,4,-0.2761,4.2769,-1.3807,0,170,836,27638
818,5,-0.4142,4.308,-1.2425,0,170,836,27638
819,1,0.1035,0.2569,-0.2531,0,248,679,27671
819,2,1.5015,0.7655,0.1035,0,198,712,27671
819,3,-0.7594,2.847,-0.9492,0,264,734,27671
819,4,-0.7248,2.6473,-1.9674,0,192,816,27671
819,5,-0.4142,4.308,-1.2425,0,175,832,27671
820,1,0.1035,0.2569,-0.2531,0,240,689,27704
820,2,1.5015,0.7725,0,0,173,730,27704
820,3,-0.7594,2.847,-0.9492,0,258,741,27704
820,4,-0.7248,2.6473,-1.9674,0,188,819,27704
820,5,-0.2761,4.2769,-1.3807,0,172,837,27704
820,6,3.3423,6.5233,-2.6261,0,180,870,27704
821,1,0.1035,0.2678,-0.2416,0,225,703,27737
821,2,1.4497,0.8595,0.1035,0,161,746,27737
821,3,-0.7594,2.847,-0.9492,0,266,731,27737
821,4,-0.7248,2.6473,-1.9674,0,189,819,27737
821,5,-0.2761,4.2769,-1.3807,0,168,839,27737
821,6,3.1036,6.6402,-2.6261,0,230,866,27737
822,1,1.5532,0.6622,0,0,199,713,27771
822,2,-0.7594,2.847,-0.9492,0,265,734,27771
822,3,-0.7248,2.6473,-1.9674,0,189,818,27771
822,4,-0.4142,4.308,-1.2425,0,167,840,27771
822,5,3.1036,6.7298,-2.3874,0,189,870,27771
823,1,1.5015,0.7707,0.0518,0,207,700,27805
823,2,-0.7594,2.847,-0.9492,0,266,729,27805
823,3,-0.7248,2.6473,-1.9674,0,192,816,27805
823,4,-0.2761,4.3191,-1.2425,0,176,832,27805
823,5,3.3423,6.5233,-2.6261,0,224,871,27805
824,1,0.1035,0.2569,-0.2531,0,247,681,27838
824,2,1.5532,0.6602,-0.0518,0,185,723,27838
824,3,-0.7594,2.847,-0.9492,0,259,739,27838
824,4,-0.7248,2.6473,-1.9674,0,187,820,27838
824,5,-0.2761,4.3191,-1.2425,0,178,829,27838
824,6,3.1036,6.6402,-2.6261,0,197,869,27838
824,7,2.6233,3.3892,-1.3807,-1.4742,168,559,27838
825,1,1.4497,0.8517,0.1553,0,172,735,27871
825,2,-0.7594,2.847,-0.9492,0,271,727,27871
825,3,-0.7248,2.6473,-1.9674,0,196,812,27871
825,4,-0.2761,4.3191,-1.2425,0,173,830,27871
825,5,-2.3471,2.1637,-3.1755,0,173,830,27871
825,6,3.3423,6.5233,-2.6261,0,229,871,27871
826,1,0.1035,0.2569,-0.2531,0,257,670,27904
826,2,1.5015,0.7707,0.0518,0,203,709,27904
826,3,-0.7594,2.847,-0.9492,0,264,735,27904
826,4,-0.7248,2.6473,-1.9674,0,190,817,27904
826,5,-0.4142,4.308,-1.2425,0,169,837,27904
826,6,3.3423,6.5233,-2.6261,0,228,872,27904
827,1,1.5015,0.7707,0.0518,0,182,729,27937
827,2,-0.7594,2.847,-0.9492,0,259,739,27937
827,3,-0.7248,2.6473,-1.9674,0,187,820,27937
827,4,-0.4142,4.308,-1.2425,0,174,832,27937
827,5,3.1036,6.6402,-2.6261,0,221,871,27937
828,1,1.5532,0.6622,0,0,191,716,27970
828,2,-0.8543,2.82,-0.9492,0,261,738,27970
828,3,-0.7594,2.847,-0.9492,0,261,738,27970
828,4,-0.7248,2.6473,-1.9674,0,186,821,27970
828,5,-0.2761,4.3191,-1.2425,0,173,833,27970
828,6,3.3423,6.5233,-2.6261,0,224,873,27970
829,1,0.1035,0.2569,-0.2531,0,230,699,28004
829,2,1.5015,0.7707,0.0518,0,166,746,28004
829,3,-0.7594,2.847,-0.9492,0,262,736,28004
829,4,-0.7248,2.6473,-1.9674,0,187,821,28004
829,5,-0.4142,4.308,-1.2425,0,177,830,28004
829,6,3.3423,6.5233,-2.6261,0,225,874,28004
830,1,1.5532,0.6622,0,0,180,726,28038
830,2,-0.7594,2.847,-0.9492,0,266,733,28038
830,3,-0.7248,2.6473,-1.9674,0,190,817,28038
830,4,-0.2761,4.3191,-1.2425,0,175,833,28038
830,5,3.3423,6.5233,-2.6261,0,220,874,28038
830,6,2.5887,3.3319,-0.1294,-0.4914,155,791,28038
831,1,1.5015,0.7707,0.0518,0,182,728,28071
831,2,-0.7594,2.847,-0.9492,0,261,738,28071
831,3,-0.7248,2.6473,-1.9674,0,189,818,28071
831,4,-0.2761,4.2769,-1.3807,0,175,833,28071
831,5,3.3423,6.5233,-2.6261,0,221,871,28071
832,1,0.1035,0.2678,-0.2416,0,237,692,28105
832,2,1.5015,0.7707,0.0518,0,186,727,28105
832,3,-0.7594,2.847,-0.9492,0,266,733,28105
832,4,-0.7248,2.6473,-1.9674,0,191,816,28105
832,5,-0.4142,4.308,-1.2425,0,172,834,28105
832,6,3.3423,6.5233,-2.6261,0,223,871,28105
833,1,1.5015,0.7655,0.1035,0,189,719,28138
833,2,-0.7594,2.847,-0.9492,0,258,740,28138
833,3,-0.7248,2.6473,-1.9674,0,183,824,28138
833,4,-0.4142,4.308,-1.2425,0,174,834,28138
833,5,3.3423,6.5233,-2.6261,0,219,872,28138
833,6,2.5312,3.2381,-0.3797,-0.4914,206,793,28138
834,1,1.5015,0.7707,0.0518,0,176,735,28171
834,2,-0.8543,2.82,-0.9492,0,262,736,28171
834,3,-0.7248,2.6473,-1.9674,0,187,821,28171
834,4,-0.2761,4.2769,-1.3807,0,172,836,28171
834,5,3.3423,6.5233,-2.6261,0,225,872,28171
835,1,0.1035,0.2569,-0.2531,0,240,688,28205
835,2,1.5015,0.7655,0.1035,0,167,733,28205
835,3,1.5849,0.8136,0.0547,0,186,714,28205
835,4,-0.7594,2.847,-0.9492,0,264,734,28205
835,5,-0.7248,2.6473,-1.9674,0,190,817,28205
835,6,-0.2761,4.3191,-1.2425,0,171,836,28205
835,7,3.3423,6.5233,-2.6261,0,216,870,28205
836,1,0.1035,0.2569,-0.2531,0,253,675,28238
836,2,1.4497,0.8517,0.1553,0,192,714,28238
836,3,-1.0873,0.9457,0.8802,0,192,714,28238
836,4,-0.7594,2.847,-0.9492,0,259,739,28238
836,5,-0.7248,2.6473,-1.9674,0,186,821,28238
836,6,-0.2761,4.2769,-1.3807,0,173,835,28238
836,7,3.1036,6.6402,-2.6261,0,199,870,28238
837,1,0.1035,0.2678,-0.2416,0,258,670,28271
837,2,1.5532,0.6622,0,0,187,717,28271
837,3,-0.7594,2.847,-0.9492,0,258,740,28271
837,4,-0.7248,2.6473,-1.9674,0,187,821,28271
837,5,-0.2761,4.2769,-1.3807,0,175,834,28271
837,6,2.8649,6.7467,-2.6261,0,192,872,28271
838,1,1.5015,0.7655,0.1035,0,187,723,28304
838,2,-0.7594,2.847,-0.9492,0,262,737,28304
838,3,-0.7248,2.6473,-1.9674,0,190,818,28304
838,4,-0.2761,4.2769,-1.3807,0,178,831,28304
838,5,2.8649,6.7467,-2.6261,0,193,872,28304
839,1,0.1035,0.2569,-0.2531,0,261,667,28338
839,2,1.5015,0.7655,0.1035,0,195,711,28338
839,3,-0.7594,2.847,-0.9492,0,260,739,28338
839,4,-0.7248,2.6473,-1.9674,0,187,820,28338
839,5,-0.2761,4.2769,-1.3807,0,176,831,28338
839,6,3.3826,6.6019,-2.6578,0,164,876,28338
840,1,0.1035,0.2569,-0.2531,0,222,707,28371
840,2,1.4497,0.8517,0.1553,0,161,752,28371
840,3,-0.7594,2.847,-0.9492,0,270,728,28371
840,4,-0.7248,2.6473,-1.9674,0,193,814,28371
840,5,-0.2761,4.2769,-1.3807,0,170,839,28371
840,6,2.6261,6.8431,-2.6261,0,177,873,28371
841,1,1.5015,0.7655,0.1035,0,169,736,28404
841,2,-0.7594,2.847,-0.9492,0,268,731,28404
841,3,-0.7248,2.6473,-1.9674,0,194,814,28404
841,4,-0.2761,4.2769,-1.3807,0,182,826,28404
841,5,2.6261,6.7467,-2.8649,0,172,872,28404
842,1,1.5532,0.6602,-0.0518,0,162,740,28438
842,2,-0.7594,2.847,-0.9492,0,270,728,28438
842,3,-0.7248,2.6473,-1.9674,0,193,814,28438
842,4,-0.2761,4.2769,-1.3807,0,173,835,28438
842,5,2.6261,6.8431,-2.6261,0,177,872,28438
843,1,1.5015,0.7707,0.0518,0,186,717,28471
843,2,-0.7594,2.847,-0.9492,0,265,733,28471
843,3,-0.7248,2.6473,-1.9674,0,192,815,28471
843,4,-0.4142,4.308,-1.2425,0,171,836,28471
843,5,2.6261,6.8431,-2.6261,0,172,874,28471
843,6,2.8447,2.8356,-0.3711,-1.4742,283,565,28471
844,1,0.1035,0.2569,-0.2531,0,254,673,28504
844,2,1.5015,0.7707,0.0518,0,197,709,28504
844,3,-0.7594,2.847,-0.9492,0,258,741,28504
844,4,-0.7248,2.6473,-1.9674,0,186,821,28504
844,5,-0.2761,4.2769,-1.3807,0,175,833,28504
844,6,2.8649,6.7467,-2.6261,0,178,873,28504
845,1,0.1035,0.2569,-0.2531,0,238,692,28537
845,2,1.5015,0.7707,0.0518,0,180,731,28537
845,3,-0.7594,2.847,-0.9492,0,264,734,28537
845,4,-0.7248,2.6473,-1.9674,0,191,816,28537
845,5,-0.2761,4.2769,-1.3807,0,176,833,28537
845,6,2.6261,6.8431,-2.6261,0,177,871,28537
846,1,1.5015,0.7707,0.0518,0,193,715,28570
846,2,-0.7594,2.847,-0.9492,0,262,737,28570
846,3,-0.7248,2.6473,-1.9674,0,186,822,28570
846,4,-0.2761,4.2769,-1.3807,0,172,836,28570
846,5,2.8649,6.6488,-2.8649,0,176,873,28570
846,6,2.7211,2.8085,-0.9895,-1.9656,182,575,28570
847,1,1.5015,0.7655,0.1035,0,176,734,28605
847,2,-0.7594,2.847,-0.9492,0,266,733,28605
847,3,-0.7248,2.6473,-1.9674,0,193,815,28605
847,4,-0.4142,4.308,-1.2425,0,173,834,28605
847,5,2.6261,6.8431,-2.6261,0,179,870,28605
847,6,2.7124,2.6622,-0.5897,-1.4742,253,580,28605
848,1,0.1035,0.2569,-0.2531,0,222,707,28638
848,2,1.5532,0.6602,-0.0518,0,155,757,28638
848,3,-0.7594,2.847,-0.9492,0,261,737,28638
848,4,-0.7248,2.6473,-1.9674,0,190,817,28638
848,5,-0.2761,4.2769,-1.3807,0,176,832,28638
848,6,2.8649,6.7467,-2.6261,0,172,876,28638
848,7,2.537,2.8115,-1.0873,-1.9656,316,540,28638
849,1,1.5532,0.6622,0,0,196,709,28671
849,2,-0.7594,2.847,-0.9492,0,263,735,28671
849,3,-0.7248,2.6473,-1.9674,0,191,816,28671
849,4,-0.2761,4.2769,-1.3807,0,175,833,28671
849,5,2.8649,6.7467,-2.6261,0,182,872,28671
849,6,2.7124,2.5117,-1.0614,-2.9483,255,562,28671
849,7,2.7124,2.5583,-0.9435,-1.9656,302,573,28671
849,8,2.6463,2.4959,-0.9204,-1.4742,317,564,28671
850,1,0.1035,0.2678,-0.2416,0,250,678,28704
850,2,1.4497,0.8517,0.1553,0,187,723,28704
850,3,-0.7594,2.847,-0.9492,0,260,739,28704
850,4,-0.7248,2.6473,-1.9674,0,187,820,28704
850,5,-0.2761,4.2769,-1.3807,0,175,833,28704
850,6,2.8649,6.7467,-2.6261,0,179,873,28704
850,7,2.7613,2.32,-1.0355,-1.9656,289,575,28704
850,8,-6.748,6.7773,0.2934,-1.4742,156,573,28704
850,9,7.6281,3.7412,-4.4009,-1.4742,156,573,28704
851,1,1.5015,0.7707,0.0518,0,194,717,28738
851,2,-0.7594,2.847,-0.9492,0,270,728,28738
851,3,-0.7248,2.6473,-1.9674,0,194,813,28738
851,4,-0.2761,4.2769,-1.3807,0,174,834,28738
851,5,2.6261,6.8431,-2.6261,0,175,871,28738
852,1,1.5015,0.7655,0.1035,0,184,723,28771
852,2,-0.7594,2.847,-0.9492,0,257,742,28771
852,3,-0.7248,2.6473,-1.9674,0,183,824,28771
852,4,-0.2761,4.2769,-1.3807,0,173,835,28771
852,5,2.6261,6.8431,-2.6261,0,176,873,28771
852,6,2.4162,2.85,-0.3452,-0.9828,329,592,28771
853,1,0.1035,0.2569,-0.2531,0,234,693,28804
853,2,1.5015,0.7655,0.1035,0,190,719,28804
853,3,-0.7594,2.847,-0.9492,0,264,735,28804
853,4,-0.7248,2.6473,-1.9674,0,189,818,28804
853,5,-0.2761,4.2769,-1.3807,0,176,832,28804
853,6,2.6261,6.7467,-2.8649,0,172,872,28804
854,1,0.1035,0.2569,-0.2531,0,229,699,28838
854,2,1.5015,0.7725,0,0,167,744,28838
854,3,-0.7594,2.847,-0.9492,0,265,733,28838
854,4,-0.7248,2.6473,-1.9674,0,188,818,28838
854,5,-0.2761,4.2769,-1.3807,0,177,831,28838
854,6,2.8649,6.7467,-2.6261,0,181,873,28838
855,1,0.1035,0.2569,-0.2531,0,245,682,28871
855,2,1.5015,0.7707,0.0518,0,182,721,28871
855,3,-0.7594,2.847,-0.9492,0,261,737,28871
855,4,-0.7248,2.6473,-1.9674,0,186,822,28871
855,5,-0.2761,4.2769,-1.3807,0,181,827,28871
855,6,2.6261,6.8431,-2.6261,0,178,871,28871
856,1,1.5015,0.7707,0.0518,0,193,716,28904
856,2,-0.7594,2.847,-0.9492,0,266,733,28904
856,3,-0.7248,2.6473,-1.9674,0,192,816,28904
856,4,-0.2761,4.2769,-1.3807,0,172,836,28904
856,5,2.6261,6.8431,-2.6261,0,176,872,28904
856,6,2.6233,2.4037,-0.2186,-1.4742,263,570,28904
857,1,1.4497,0.8517,0.1553,0,190,719,28938
857,2,-0.7594,2.847,-0.9492,0,267,732,28938
857,3,-0.6213,2.5941,-2.071,0,183,819,28938
857,4,-0.2761,4.2769,-1.3807,0,176,831,28938
857,5,2.8649,6.6488,-2.8649,0,178,872,28938
858,1,0.1035,0.2569,-0.2531,0,246,684,28971
858,2,1.5015,0.7655,0.1035,0,189,721,28971
858,3,-0.7594,2.847,-0.9492,0,264,735,28971
858,4,-1.0355,2.8142,-1.5532,0,198,820,28971
858,5,-1.2425,2.8838,-1.2425,0,198,820,28971
858,6,-0.2761,4.2769,-1.3807,0,177,831,28971
858,7,2.6261,6.8431,-2.6261,0,178,872,28971
859,1,1.5532,0.6602,0.0518,0,192,720,29005
859,2,-0.7594,2.847,-0.9492,0,261,737,29005
859,3,-1.2425,2.8838,-1.2425,0,201,820,29005
859,4,-0.2761,4.2769,-1.3807,0,176,832,29005
859,5,2.8649,6.7467,-2.6261,0,180,872,29005
859,6,2.4478,2.3764,-0.6386,-1.9656,230,582,29005
860,1,0.1035,0.2569,-0.2531,0,223,707,29038
860,2,1.5532,0.6602,-0.0518,0,152,756,29038
860,3,-0.7594,2.847,-0.9492,0,266,732,29038
860,4,-0.8284,2.6915,-1.8639,0,202,813,29038
860,5,-0.9319,2.7271,-1.7603,0,202,813,29038
860,6,-0.2761,4.2769,-1.3807,0,178,831,29038
860,7,2.6261,6.8431,-2.6261,0,178,871,29038
860,8,2.7124,2.4585,-1.1793,-1.9656,253,579,29038
861,1,1.5015,0.7707,0.0518,0,195,717,29071
861,2,-0.7594,2.847,-0.9492,0,261,737,29071
861,3,-1.139,2.8294,-1.4497,0,195,819,29071
861,4,-0.2761,4.2769,-1.3807,0,176,832,29071
861,5,2.6261,6.8431,-2.6261,0,179,870,29071
861,6,2.6463,2.3399,-1.2656,-2.9483,239,558,29071
861,7,2.3816,2.3852,-0.2071,-1.4742,276,592,29071
862,1,0.1035,0.2569,-0.2531,0,251,677,29105
862,2,1.5532,0.6622,0,0,192,716,29105
862,3,-0.7594,2.847,-0.9492,0,266,729,29105
862,4,-0.8284,2.6915,-1.8639,0,198,813,29105
862,5,-0.4142,4.308,-1.2425,0,176,832,29105
862,6,2.8649,6.7467,-2.6261,0,179,870,29105
862,7,2.5168,2.0696,-0.4027,-1.4742,298,578,29105
863,1,1.5015,0.7655,0.1035,0,185,721,29138
863,2,-0.7594,2.847,-0.9492,0,266,732,29138
863,3,-0.7248,2.6473,-1.9674,0,186,819,29138
863,4,-0.2761,4.2769,-1.3807,0,176,833,29138
863,5,2.6261,6.8431,-2.6261,0,177,872,29138
863,6,2.514,2.3279,-0.9837,-2.9483,320,555,29138
863,7,2.4162,2.1394,-0.604,-1.4742,216,561,29138
864,1,1.4497,0.8595,0.1035,0,195,713,29171
864,2,-0.7594,2.847,-0.9492,0,266,732,29171
864,3,-1.0355,2.8142,-1.5532,0,194,816,29171
864,4,-0.2761,4.2769,-1.3807,0,172,836,29171
864,5,2.6261,6.8431,-2.6261,0,179,870,29171
864,6,2.5801,2.5718,0.3365,-0.9828,277,612,29171
865,1,1.5015,0.7707,0.0518,0,187,719,29205
865,2,-0.7594,2.847,-0.9492,0,267,732,29205
865,3,-0.8284,2.6915,-1.8639,0,189,816,29205
865,4,-0.2761,4.2769,-1.3807,0,174,834,29205
865,5,2.6261,6.8431,-2.6261,0,180,870,29205
866,1,0.1035,0.2569,-0.2531,0,249,681,29237
866,2,1.4497,0.8517,0.1553,0,198,714,29237
866,3,-0.7594,2.847,-0.9492,0,265,734,29237
866,4,-0.8284,2.6915,-1.8639,0,191,818,29237
866,5,-0.2761,4.2769,-1.3807,0,173,835,29237
866,6,2.6261,6.8431,-2.6261,0,177,872,29237
866,7,2.4449,1.8494,-0.8802,-1.4742,258,574,29237
867,1,1.5015,0.7725,0,0,202,705,29271
867,2,1.5532,0.6622,0,0,202,705,29271
867,3,-0.7594,2.847,-0.9492,0,258,741,29271
867,4,-0.7248,2.6473,-1.9674,0,185,823,29271
867,5,-0.2761,4.2769,-1.3807,0,176,832,29271
867,6,2.6261,6.8431,-2.6261,0,177,872,29271
867,7,2.0882,2.0787,-0.9492,-1.9656,276,567,29271
868,1,1.4497,0.8595,0.1035,0,190,721,29304
868,2,-0.8543,2.82,-0.9492,0,260,739,29304
868,3,-0.7248,2.6473,-1.9674,0,183,820,29304
868,4,-0.2761,4.2769,-1.3807,0,177,831,29304
868,5,2.6261,6.8431,-2.6261,0,177,873,29304
868,6,2.1622,1.9277,-0.6443,-1.9656,207,590,29304
869,1,1.5015,0.7655,0.1035,0,201,712,29338
869,2,-0.7594,2.847,-0.9492,0,264,735,29338
869,3,-0.6213,2.5941,-2.071,0,187,820,29338
869,4,-0.2761,4.2769,-1.3807,0,178,830,29338
869,5,2.6261,6.8431,-2.6261,0,175,874,29338
870,1,0.1035,0.2569,-0.2531,0,245,683,29371
870,2,1.5015,0.7707,0.0518,0,184,722,29371
870,3,-0.7594,2.847,-0.9492,0,266,733,29371
870,4,-0.7248,2.6473,-1.9674,0,190,817,29371
870,5,-0.2761,4.2769,-1.3807,0,170,839,29371
870,6,2.6261,6.8431,-2.6261,0,176,874,29371
870,7,2.3184,1.5613,-0.8025,-1.4742,214,573,29371
871,1,0.1035,0.2678,-0.2416,0,247,681,29405
871,2,1.5015,0.7655,0.1035,0,188,721,29405
871,3,-0.7594,2.847,-0.9492,0,263,735,29405
871,4,-0.7248,2.6473,-1.9674,0,186,820,29405
871,5,-0.2761,4.2769,-1.3807,0,171,837,29405
871,6,2.6261,6.8431,-2.6261,0,176,874,29405
872,1,1.5015,0.7655,0.1035,0,187,716,29438
872,2,-0.7594,2.847,-0.9492,0,254,744,29438
872,3,-0.8284,2.6915,-1.8639,0,186,826,29438
872,4,-0.2761,4.2769,-1.3807,0,171,837,29438
872,5,2.6261,6.8431,-2.6261,0,177,873,29438
872,6,2.025,2.1987,0.2761,-1.4742,211,570,29438
873,1,1.5532,0.6622,0,0,183,729,29471
873,2,-0.7594,2.847,-0.9492,0,266,732,29471
873,3,-0.7248,2.6473,-1.9674,0,190,818,29471
873,4,-0.2761,4.2769,-1.3807,0,173,836,29471
873,5,2.6261,6.8431,-2.6261,0,175,875,29471
873,6,2.0537,2.4087,0.3912,-0.9828,330,594,29471
874,1,0.1035,0.2569,-0.2531,0,235,693,29504
874,2,1.5015,0.7707,0.0518,0,173,735,29504
874,3,-0.7594,2.847,-0.9492,0,271,727,29504
874,4,-0.7248,2.6473,-1.9674,0,195,814,29504
874,5,-0.2761,4.2769,-1.3807,0,173,835,29504
874,6,2.6261,6.8431,-2.6261,0,171,878,29504
875,1,1.5015,0.7707,0.0518,0,205,706,29538
875,2,-0.7594,2.847,-0.9492,0,267,731,29538
875,3,-0.7248,2.6473,-1.9674,0,188,818,29538
875,4,-0.2761,4.2769,-1.3807,0,172,838,29538
875,5,2.6261,6.8431,-2.6261,0,175,875,29538
876,1,0.1035,0.2569,-0.2531,0,243,683,29571
876,2,1.5015,0.7655,0.1035,0,183,721,29571
876,3,-0.7594,2.847,-0.9492,0,267,731,29571
876,4,-0.7248,2.6473,-1.9674,0,186,823,29571
876,5,-0.2761,4.2769,-1.3807,0,173,839,29571
876,6,2.6261,6.8431,-2.6261,0,173,877,29571
877,1,1.5015,0.7655,0.1035,0,174,735,29604
877,2,1.467,2.3876,-0.2589,0,216,731,29604
877,3,-0.2589,2.5285,-1.2081,0,216,731,29604
877,4,-0.7594,2.847,-0.9492,0,267,732,29604
877,5,-0.7248,2.6473,-1.9674,0,179,828,29604
877,6,-0.2761,4.2769,-1.3807,0,170,839,29604
877,7,2.6261,6.8431,-2.6261,0,172,878,29604
878,1,0.1035,0.2569,-0.2531,0,251,677,29638
878,2,1.5015,0.7707,0.0518,0,196,714,29638
878,3,-1.5532,2.3404,0.1726,0,225,738,29638
878,4,-0.7594,2.847,-0.9492,0,260,739,29638
878,5,-0.7248,2.6473,-1.9674,0,172,836,29638
878,6,-0.2761,4.2769,-1.3807,0,171,837,29638
878,7,2.6261,6.8431,-2.6261,0,174,875,29638
878,8,2.4162,2.03,-0.9061,-2.4569,273,560,29638
878,9,1.9617,2.1393,0.1783,-1.9656,175,586,29638
878,10,2.373,1.9304,0.4746,-1.4742,191,586,29638
879,1,1.5015,0.7655,0.1035,0,200,714,29671
879,2,-0.7594,2.847,-0.9492,0,270,728,29671
879,3,-0.7248,2.6473,-1.9674,0,182,825,29671
879,4,-0.4142,4.308,-1.2425,0,167,843,29671
879,5,2.6261,6.8431,-2.6261,0,175,874,29671
879,6,2.4449,1.8494,-0.8802,-2.9483,278,555,29671
879,7,2.4075,1.569,-0.4458,-1.4742,318,599,29671
880,1,1.5015,0.7707,0.0518,0,191,719,29705
880,2,-0.7594,2.847,-0.9492,0,266,732,29705
880,3,-0.7248,2.6473,-1.9674,0,177,830,29705
880,4,-0.2761,4.2769,-1.3807,0,167,841,29705
880,5,2.6261,6.8431,-2.6261,0,176,873,29705
881,1,0.1035,0.2569,-0.2531,0,258,671,29738
881,2,1.5532,0.6602,-0.0518,0,195,718,29738
881,3,-0.1726,2.5359,-1.2081,0,205,738,29738
881,4,1.2081,2.5417,0,0,205,738,29738
881,5,-0.7594,2.847,-0.9492,0,259,738,29738
881,6,-0.7248,2.6473,-1.9674,0,176,831,29738
881,7,-0.2761,4.2769,-1.3807,0,166,842,29738
881,8,2.6261,6.8431,-2.6261,0,177,872,29738
882,1,1.5015,0.7707,0.0518,0,186,720,29771
882,2,-0.7594,2.847,-0.9492,0,261,739,29771
882,3,-0.7248,2.6473,-1.9674,0,180,828,29771
882,4,-0.2761,4.2769,-1.3807,0,169,837,29771
882,5,2.6261,6.8431,-2.6261,0,179,870,29771
883,1,1.5015,0.7707,0.0518,0,207,706,29804
883,2,1.467,2.4001,-0.0863,0,220,735,29804
883,3,0.0863,2.4507,-1.3807,0,220,735,29804
883,4,-0.7594,2.847,-0.9492,0,263,736,29804
883,5,-0.7248,2.6473,-1.9674,0,176,831,29804
883,6,-0.2761,4.2769,-1.3807,0,171,839,29804
883,7,2.6261,6.8431,-2.6261,0,182,867,29804
883,8,2.1573,1.7033,-0.604,-1.9656,226,582,29804
884,1,0.1035,0.2569,-0.2531,0,243,686,29838
884,2,1.5015,0.7707,0.0518,0,182,730,29838
884,3,-0.8543,2.82,-0.9492,0,267,733,29838
884,4,-0.7248,2.6473,-1.9674,0,180,828,29838
884,5,-0.2761,4.2769,-1.3807,0,172,838,29838
884,6,2.6261,6.8431,-2.6261,0,179,870,29838
884,7,2.3299,1.0159,-1.2081,-1.9656,195,567,29838
885,1,1.5015,0.7707,0.0518,0,201,714,29871
885,2,-0.7594,2.847,-0.9492,0,256,738,29871
885,3,-0.7248,2.6473,-1.9674,0,183,825,29871
885,4,-0.2761,4.2769,-1.3807,0,166,841,29871
885,5,2.6261,6.8431,-2.6261,0,177,872,29871
885,6,2.419,0.9236,-0.8341,-1.9656,187,593,29871
886,1,0.1035,0.2569,-0.2531,0,246,682,29905
886,2,1.5532,0.6622,0,0,185,725,29905
886,3,-0.7594,2.847,-0.9492,0,262,735,29905
886,4,-0.7248,2.6473,-1.9674,0,182,825,29905
886,5,-0.4142,4.308,-1.2425,0,168,839,29905
886,6,2.6261,6.8431,-2.6261,0,181,868,29905
886,7,2.0854,1.7289,-0.2502,-0.4914,197,713,29905
887,1,0.1035,0.2678,-0.2416,0,234,695,29938
887,2,1.5015,0.7707,0.0518,0,172,737,29938
887,3,-0.7594,2.847,-0.9492,0,272,726,29938
887,4,-0.7248,2.6473,-1.9674,0,187,818,29938
887,5,-0.4142,4.308,-1.2425,0,181,829,29938
887,6,2.6261,6.8431,-2.6261,0,174,875,29938
