frame_id,point_id,x,y,z,doppler,snr,noise
944,1,0.7938,1.464,-0.635,0,290,662,31837
944,2,0.1281,2.0919,-0.5125,0,318,696,31837
944,3,0.9609,1.905,0.3203,0,318,696,31837
944,4,0.4512,2.3761,-0.752,0,166,851,31837
944,5,-5.1472,5.6652,-1.8717,0,194,824,31837
944,6,-1.8717,7.5968,0.9359,0,194,824,31837
944,7,-3.0415,7.9722,0.2535,0,159,840,31837
944,8,-4.7127,7.3789,1.0473,0,195,796,31837
944,9,-3.5484,7.8226,3.2755,0,164,756,31837
945,1,0.7938,1.464,-0.635,0,296,656,31871
945,2,1.0027,2.0113,0.1337,0,287,729,31871
945,3,0.3342,2.0202,-0.9359,0,287,729,31871
945,4,0.5069,2.2732,-0.7242,0,227,801,31871
945,5,1.5932,1.8239,0.2897,0,227,801,31871
945,6,-5.1472,5.6652,-1.8717,0,197,825,31871
945,7,-1.6377,7.6757,0.7019,0,197,825,31871
945,8,-3.0415,7.9722,0.2535,0,153,847,31871
945,9,-4.4509,7.5715,0.7854,0,189,802,31871
945,10,-3.5484,7.8226,3.2755,0,155,765,31871
946,1,0.7938,1.464,-0.635,0,295,657,31904
946,2,1.2701,1.8577,0.0668,0,296,725,31904
946,3,0.2674,2.0866,-0.8022,0,296,725,31904
946,4,0.5069,2.295,-0.6518,0,236,795,31904
946,5,1.6656,1.758,0.2897,0,236,795,31904
946,6,-5.1472,5.6652,-1.8717,0,201,822,31904
946,7,-1.8717,7.5968,0.9359,0,201,822,31904
946,8,-3.0415,7.9722,0.2535,0,154,849,31904
946,9,-4.7127,7.4114,0.7854,0,185,806,31904
947,1,0.7938,1.464,-0.635,0,290,663,31937
947,2,0.4345,2.2881,-0.7242,0,212,807,31937
947,3,1.5208,1.8944,0.2173,0,212,807,31937
947,4,0.9024,3.2403,-0.3008,0,154,885,31937
947,5,-5.3812,5.5183,-1.6377,0,192,823,31937
947,6,-1.8717,7.622,0.7019,0,192,823,31937
947,7,-3.0415,7.9722,0.2535,0,157,845,31937
947,8,-4.7127,7.3789,1.0473,0,184,804,31937
948,1,0.7938,1.464,-0.635,0,298,659,31971
948,2,0.3203,2.0352,-0.6406,0,305,686,31971
948,3,1.089,1.8526,0.1922,0,305,686,31971
948,4,0.5069,2.1921,-0.9414,0,207,798,31971
948,5,1.5932,1.8453,0.0724,0,207,798,31971
948,6,0.9024,3.2294,-0.4011,0,152,889,31971
948,7,-5.1472,5.6652,-1.8717,0,197,822,31971
948,8,-1.6377,7.6935,0.4679,0,197,822,31971
948,9,-3.295,7.8586,0.5069,0,151,846,31971
948,10,-4.7127,7.3789,1.0473,0,180,810,31971
949,1,0.8467,1.434,-0.635,0,294,661,32005
949,2,0.5348,2.1705,0.2674,0,281,732,32005
949,3,1.4706,1.3274,1.0695,0,281,732,32005
949,4,-5.1472,5.6652,-1.8717,0,200,822,32005
949,5,-1.6377,7.6935,0.4679,0,200,822,32005
949,6,-3.0415,7.9722,0.2535,0,155,848,32005
949,7,-4.7127,7.4114,0.7854,0,184,808,32005
950,1,0.8467,1.434,-0.635,0,287,668,32037
950,2,2.0193,1.1406,-0.3482,0,247,776,32037
950,3,0.8022,3.2419,-0.5014,0,151,888,32037
950,4,-5.1472,5.6652,-1.8717,0,198,826,32037
950,5,-1.6377,7.6935,0.4679,0,198,826,32037
950,6,-3.295,7.8708,0.2535,0,150,851,32037
950,7,-4.4509,7.5715,0.7854,0,178,813,32037
951,1,0.7938,1.464,-0.635,0,301,654,32071
951,2,-2.089,0.9479,-0.4874,0,245,765,32071
951,3,-0.9748,2.1147,0.2785,0,245,765,32071
951,4,-5.1472,5.6652,-1.8717,0,207,814,32071
951,5,-1.6377,7.6935,0.4679,0,207,814,32071
951,6,-4.4509,7.5715,0.7854,0,188,807,32071
952,1,0.7938,1.464,-0.635,0,305,651,32104
952,2,-2.089,0.9087,-0.5571,0,257,760,32104
952,3,-5.1472,5.6652,-1.8717,0,205,816,32104
952,4,-1.4038,7.7502,0.234,0,205,816,32104
952,5,-3.295,7.8708,0.2535,0,157,843,32104
952,6,-3.3312,7.9242,0.7687,0,166,834,32104
952,7,-4.4509,7.5715,0.7854,0,195,798,32104
952,8,-4.0944,7.2901,3.8214,0,155,763,32104
953,1,0.7938,1.464,-0.635,0,303,650,32137
953,2,0.4679,2.1981,-0.1337,0,300,721,32137
953,3,-5.1472,5.5825,-2.1057,0,207,817,32137
953,4,-1.6377,7.6935,0.4679,0,207,817,32137
953,5,-3.0415,7.9762,0,0,159,837,32137
953,6,-4.4509,7.5941,0.5236,0,203,789,32137
953,7,-4.0944,7.2901,3.8214,0,150,764,32137
954,1,0.7938,1.464,-0.635,0,292,662,32171
954,2,-0.2674,2.2344,0.0668,0,303,730,32171
954,3,0.869,2.0726,0.1337,0,303,730,32171
954,4,-5.3812,5.4434,-1.8717,0,210,813,32171
954,5,-1.6377,7.6935,0.4679,0,210,813,32171
954,6,-3.0415,7.9722,0.2535,0,150,844,32171
954,7,-4.7127,7.4114,0.7854,0,183,807,32171
955,1,0.8467,1.434,-0.635,0,300,657,32204
955,2,0.3064,1.9811,-0.4902,0,319,662,32204
955,3,1.1642,1.6762,0.3064,0,319,662,32204
955,4,1.1364,1.9424,0.0668,0,297,731,32204
955,5,0.2674,2.0596,-0.869,0,297,731,32204
955,6,-1.4038,7.7537,0,0,199,819,32204
955,7,-5.1472,5.6652,-1.8717,0,199,819,32204
955,8,-3.3312,7.9242,0.7687,0,160,832,32204
955,9,-4.7127,7.4114,0.7854,0,183,803,32204
955,10,-4.0944,7.2901,3.8214,0,155,757,32204
956,1,0.8467,1.434,-0.635,0,297,663,32237
956,2,1.2701,1.8577,-0.0668,0,280,730,32237
956,3,-1.2701,1.6062,-0.9359,0,280,730,32237
956,4,-0.2005,2.2384,0.1337,0,280,730,32237
956,5,-1.4038,7.7502,0.234,0,205,813,32237
956,6,-5.1472,5.6652,-1.8717,0,205,813,32237
956,7,-4.7127,7.4114,0.7854,0,186,808,32237
956,8,-4.6403,6.7983,4.0944,0,158,753,32237
956,9,-1.0918,4.0331,8.1887,0,158,753,32237
957,1,0.8467,1.434,-0.635,0,307,656,32272
957,2,1.3369,1.8114,0,0,303,724,32272
957,3,0.4679,2.0509,-0.8022,0,303,724,32272
957,4,-5.1472,5.6652,-1.8717,0,205,808,32272
957,5,-1.6377,7.6935,0.4679,0,205,808,32272
957,6,-3.0415,7.9722,0.2535,0,158,842,32272
957,7,-4.4509,7.5715,0.7854,0,207,786,32272
957,8,-4.0944,7.2901,3.8214,0,170,742,32272
958,1,0.8467,1.434,-0.635,0,308,656,32304
958,2,1.5375,1.6433,-0.0668,0,285,730,32304
958,3,-0.9136,7.3559,-2.0555,0,161,799,32304
958,4,-4.1111,4.1257,-5.0246,0,161,799,32304
958,5,-5.3812,5.5183,-1.6377,0,208,806,32304
958,6,-1.8717,7.622,0.7019,0,208,806,32304
958,7,-4.4509,7.5715,0.7854,0,188,799,32304
958,8,-4.3673,6.9768,4.0944,0,174,741,32304
959,1,0.8467,1.434,-0.635,0,311,652,32337
959,2,1.8104,1.476,-0.2089,0,248,761,32337
959,3,0.752,2.2727,-0.8272,0,156,830,32337
959,4,0.6824,3.2101,-0.0975,0,159,885,32337
959,5,-5.1472,5.6652,-1.8717,0,201,813,32337
959,6,-1.6377,7.6757,0.7019,0,201,813,32337
959,7,-3.0415,7.9722,0.2535,0,151,848,32337
959,8,-4.7127,7.3789,1.0473,0,184,803,32337
959,9,-4.0944,7.2901,3.8214,0,168,748,32337
960,1,0.8467,1.434,-0.635,0,306,653,32371
960,2,1.8801,1.3949,-0.1393,0,263,769,32371
960,3,0.8356,1.8869,-1.1141,0,263,769,32371
960,4,0.6824,3.2101,-0.0975,0,156,881,32371
960,5,-5.1472,5.7372,-1.6377,0,206,805,32371
960,6,-1.6377,7.6507,0.9359,0,206,805,32371
960,7,-4.7127,7.3789,1.0473,0,191,803,32371
960,8,-4.6403,6.7983,4.0944,0,150,759,32371
960,9,-1.0918,4.0331,8.1887,0,150,759,32371
961,1,0.7938,1.464,-0.635,0,294,660,32404
961,2,1.8801,1.3949,-0.1393,0,257,768,32404
961,3,0.8356,1.9263,-1.0445,0,257,768,32404
961,4,0.6824,3.2101,-0.0975,0,182,878,32404
961,5,-5.1472,5.7372,-1.6377,0,186,827,32404
961,6,-1.6377,7.6757,0.7019,0,186,827,32404
961,7,-3.0749,8.0271,0.7687,0,155,837,32404
961,8,-4.4509,7.5397,1.0473,0,188,804,32404
962,1,0.7938,1.464,-0.635,0,296,656,32437
962,2,2.1586,0.848,-0.3482,0,226,773,32437
962,3,0.4512,2.4186,-0.6016,0,174,838,32437
962,4,0.6824,3.2056,-0.195,0,181,884,32437
962,5,-5.1472,5.7372,-1.6377,0,193,815,32437
962,6,-1.4038,7.7502,0.234,0,193,815,32437
962,7,-3.3312,7.8952,1.025,0,154,839,32437
962,8,-4.7127,7.4114,0.7854,0,176,813,32437
963,1,0.7938,1.464,-0.635,0,296,656,32472
963,2,1.0695,1.9811,0,0,282,728,32472
963,3,0.6016,2.3654,-0.6768,0,186,833,32472
963,4,0.6824,3.2101,-0.0975,0,183,878,32472
963,5,-5.1472,5.7372,-1.6377,0,196,806,32472
963,6,-1.4038,7.7502,0.234,0,196,806,32472
963,7,-3.295,7.8586,0.5069,0,154,842,32472
963,8,-4.7127,7.4114,0.7854,0,181,812,32472
964,1,0.7938,1.464,-0.635,0,300,654,32505
964,2,0.869,2.0769,0,0,293,723,32505
964,3,-0.4011,2.1992,0.2674,0,293,723,32505
964,4,1.8049,1.2038,-0.6016,0,293,723,32505
964,5,0.6824,3.2101,-0.0975,0,180,882,32505
964,6,-5.1472,5.7372,-1.6377,0,205,806,32505
964,7,-1.6377,7.6757,0.7019,0,205,806,32505
964,8,-4.4509,7.5715,0.7854,0,173,818,32505
964,9,-4.3673,7.13,3.8214,0,151,760,32505
965,1,0.7938,1.464,-0.635,0,303,650,32538
965,2,0.9359,2.0476,0,0,303,726,32538
965,3,0.6824,3.2101,-0.0975,0,185,881,32538
965,4,-5.1472,5.7989,-1.4038,0,213,798,32538
965,5,-4.4509,7.5715,0.7854,0,177,815,32538
965,6,-4.0944,7.2901,3.8214,0,151,760,32538
965,7,-0.8189,4.0972,8.1887,0,151,760,32538
966,1,0.8467,1.434,-0.635,0,299,656,32571
966,2,2.1586,0.848,-0.3482,0,243,769,32571
966,3,0.7799,3.1833,-0.195,0,178,893,32571
966,4,-5.1472,5.6652,-1.8717,0,213,803,32571
966,5,-1.6377,7.6757,0.7019,0,213,803,32571
966,6,-3.295,7.8708,0.2535,0,159,840,32571
966,7,-4.4509,7.5715,0.7854,0,185,806,32571
966,8,-4.3673,7.13,3.8214,0,155,757,32571
967,1,0.8467,1.434,-0.635,0,299,660,32604
967,2,-2.2282,0.6003,-0.4178,0,246,766,32604
967,3,0.7799,3.1833,-0.195,0,189,885,32604
967,4,-4.6793,5.8925,-2.3396,0,230,801,32604
967,5,-1.4038,7.7396,0.4679,0,230,801,32604
967,6,-3.295,7.8586,0.5069,0,156,840,32604
967,7,-4.4509,7.5715,0.7854,0,184,805,32604
967,8,-4.0944,7.4268,3.5484,0,156,760,32604
968,1,0.8467,1.434,-0.635,0,299,659,32637
968,2,-2.2282,0.6003,-0.4178,0,248,772,32637
968,3,0.6824,3.2056,-0.195,0,203,880,32637
968,4,-4.9132,5.7894,-2.1057,0,208,815,32637
968,5,-1.6377,7.6757,0.7019,0,208,815,32637
968,6,-3.0415,7.9722,0.2535,0,170,829,32637
968,7,-4.7127,7.3789,1.0473,0,199,790,32637
968,8,-4.0944,7.4268,3.5484,0,178,742,32637
969,1,0.7938,1.464,-0.635,0,285,670,32672
969,2,2.089,1.0289,-0.2785,0,222,775,32672
969,3,-0.0752,2.5137,-0.3008,0,160,837,32672
969,4,0.7799,3.1758,-0.2925,0,197,886,32672
969,5,-5.1472,5.5825,-2.1057,0,202,818,32672
969,6,-1.6377,7.6757,0.7019,0,202,818,32672
969,7,-4.4509,7.5715,0.7854,0,182,813,32672
969,8,-4.3673,7.13,3.8214,0,150,767,32672
970,1,0.7938,1.464,-0.635,0,292,661,32704
970,2,-0.2173,2.4196,0.2173,0,209,805,32704
970,3,1.6656,1.7758,-0.1448,0,209,805,32704
970,4,-1.4483,1.851,-0.6518,0,209,805,32704
970,5,0.7799,3.1833,-0.195,0,197,881,32704
970,6,-4.9132,5.6989,-2.3396,0,213,815,32704
970,7,-1.4038,7.7502,0.234,0,213,815,32704
970,8,-4.4509,7.5715,0.7854,0,196,799,32704
970,9,-4.3673,6.9768,4.0944,0,171,747,32704
970,10,-1.0918,4.0331,8.1887,0,171,747,32704
971,1,0.7938,1.464,-0.635,0,302,650,32737
971,2,0.3342,2.2264,0,0,289,720,32737
971,3,0.2674,2.2344,0.0668,0,289,720,32737
971,4,-1.4038,1.4466,-1.0027,0,289,720,32737
971,5,0.6824,3.2101,-0.0975,0,193,879,32737
971,6,-4.9132,5.6989,-2.3396,0,187,836,32737
971,7,-1.4038,7.7502,0.234,0,187,836,32737
971,8,-3.0415,7.9722,0.2535,0,158,845,32737
971,9,-4.4509,7.5715,0.7854,0,198,794,32737
971,10,-4.3673,7.13,3.8214,0,174,742,32737
972,1,0.7938,1.464,-0.635,0,298,653,32771
972,2,0.3621,2.3945,-0.2897,0,255,802,32771
972,3,0.6824,3.2101,-0.0975,0,196,882,32771
972,4,-4.9132,5.6989,-2.3396,0,187,836,32771
972,5,-1.4038,7.7537,0,0,187,836,32771
972,6,-3.3312,7.9242,0.7687,0,164,835,32771
972,7,-4.4509,7.5941,0.5236,0,191,801,32771
972,8,-4.0944,7.4268,3.5484,0,182,735,32771
973,1,0.7938,1.464,-0.635,0,290,663,32804
973,2,2.0193,1.1406,-0.3482,0,258,769,32804
973,3,1.3926,1.8856,-0.0696,0,258,769,32804
973,4,1.1837,2.0245,0,0,258,769,32804
973,5,0.6824,3.2101,-0.0975,0,200,885,32804
973,6,-4.9132,5.6989,-2.3396,0,184,836,32804
973,7,-1.4038,7.7502,0.234,0,184,836,32804
973,8,-3.0415,7.9722,0.2535,0,161,843,32804
973,9,-4.4509,7.5941,0.5236,0,197,791,32804
973,10,-4.0944,7.2901,3.8214,0,175,739,32804
974,1,0.7938,1.464,-0.635,0,294,659,32837
974,2,0.3621,2.3222,-0.6518,0,239,799,32837
974,3,1.5208,1.8847,0.2897,0,239,799,32837
974,4,0.6824,3.2056,-0.195,0,213,876,32837
974,5,-4.9132,5.6989,-2.3396,0,202,829,32837
974,6,-1.4038,7.7502,0.234,0,202,829,32837
974,7,-3.295,7.8586,0.5069,0,153,840,32837
974,8,-4.4509,7.5941,0.5236,0,195,795,32837
974,9,-4.0944,7.4268,3.5484,0,169,747,32837
975,1,0.8467,1.434,-0.635,0,312,643,32872
975,2,0.4679,2.2012,-0.0668,0,303,718,32872
975,3,1.6043,1.319,0.869,0,303,718,32872
975,4,0.6824,3.2056,-0.195,0,208,885,32872
975,5,-1.4038,7.7502,0.234,0,216,824,32872
975,6,-4.6793,5.6845,-2.8076,0,216,824,32872
975,7,-3.295,7.8586,0.5069,0,156,844,32872
975,8,-4.4509,7.5941,0.5236,0,199,791,32872
975,9,-4.3673,7.13,3.8214,0,158,756,32872
976,1,0.8467,1.434,-0.635,0,303,653,32904
976,2,0.4345,2.329,-0.5793,0,223,799,32904
976,3,1.5208,1.8566,0.4345,0,223,799,32904
976,4,0.6824,3.2056,-0.195,0,206,885,32904
976,5,-4.9132,5.6989,-2.3396,0,210,824,32904
976,6,-1.6377,7.6935,0.4679,0,210,824,32904
976,7,-3.0415,7.9722,0.2535,0,159,851,32904
976,8,-4.4509,7.5941,0.5236,0,183,806,32904
976,9,-4.0944,7.4268,3.5484,0,163,757,32904
976,10,-4.3673,7.13,3.8214,0,163,757,32904
977,1,0.7938,1.464,-0.635,0,301,653,32937
977,2,0.4345,2.329,-0.5793,0,253,798,32937
977,3,0.6824,3.2056,-0.195,0,196,891,32937
977,4,-1.4038,7.7502,0.234,0,213,826,32937
977,5,-4.6793,5.7942,-2.5736,0,213,826,32937
977,6,-3.295,7.8586,0.5069,0,155,851,32937
977,7,-4.4509,7.5715,0.7854,0,187,803,32937
977,8,-4.3673,7.13,3.8214,0,165,752,32937
978,1,0.7938,1.464,-0.635,0,290,662,32971
978,2,0.5793,2.1413,-1.0138,0,223,803,32971
978,3,1.738,1.7096,0.0724,0,223,803,32971
978,4,-0.1448,2.3245,0.7242,0,223,803,32971
978,5,0.7799,3.1833,-0.195,0,200,887,32971
978,6,-1.4038,7.7502,0.234,0,220,823,32971
978,7,-4.6793,5.6845,-2.8076,0,220,823,32971
978,8,-3.295,7.8586,0.5069,0,155,847,32971
978,9,-4.4509,7.5715,0.7854,0,183,806,32971
978,10,-4.3673,7.13,3.8214,0,160,753,32971
979,1,0.7938,1.464,-0.635,0,295,656,33004
979,2,1.9497,1.2732,-0.2785,0,258,764,33004
979,3,0.2785,2.1147,-0.9748,0,258,764,33004
979,4,0.6016,2.3426,-0.752,0,187,834,33004
979,5,0.6824,3.2101,-0.0975,0,192,890,33004
979,6,-1.4038,7.7502,0.234,0,211,828,33004
979,7,-4.6793,5.7942,-2.5736,0,211,828,33004
979,8,-3.295,7.8586,0.5069,0,156,844,33004
979,9,-4.4509,7.5715,0.7854,0,195,796,33004
979,10,-4.3673,7.13,3.8214,0,169,744,33004
980,1,0.7938,1.464,-0.635,0,287,664,33037
980,2,0.5264,2.4209,-0.5264,0,197,836,33037
980,3,0.6824,3.2101,-0.0975,0,189,890,33037
980,4,-1.4038,7.7502,0.234,0,210,826,33037
980,5,-4.6793,5.7942,-2.5736,0,210,826,33037
980,6,-3.295,7.8586,0.5069,0,150,848,33037
980,7,-4.4509,7.5715,0.7854,0,192,796,33037
980,8,-4.3673,7.13,3.8214,0,183,733,33037
981,1,0.7938,1.464,-0.635,0,300,651,33071
981,2,0.3621,2.2206,-0.9414,0,239,792,33071
981,3,1.3035,2.0563,0.1448,0,239,792,33071
981,4,1.3759,2.0086,0.1448,0,239,792,33071
981,5,0.6824,3.2101,-0.0975,0,196,881,33071
981,6,-1.4038,7.7502,0.234,0,217,820,33071
981,7,-4.9132,5.5971,-2.5736,0,217,820,33071
981,8,-4.7127,7.4114,0.7854,0,182,805,33071
981,9,-4.3673,7.13,3.8214,0,177,740,33071
982,1,0.7938,1.464,-0.635,0,288,663,33104
982,2,0.3621,2.3581,-0.5069,0,252,799,33104
982,3,1.4483,1.8749,0.5793,0,252,799,33104
982,4,0.6824,3.2101,-0.0975,0,196,883,33104
982,5,-1.4038,7.7502,0.234,0,216,819,33104
982,6,-4.9132,5.5971,-2.5736,0,216,819,33104
982,7,-4.7127,7.4114,0.7854,0,179,807,33104
982,8,-4.3673,7.13,3.8214,0,165,750,33104
983,1,0.7938,1.464,-0.635,0,297,656,33137
983,2,0.3621,2.3725,-0.4345,0,218,804,33137
983,3,0.6824,3.2101,-0.0975,0,193,885,33137
983,4,-1.4038,7.7502,0.234,0,212,823,33137
983,5,-4.6793,5.7942,-2.5736,0,212,823,33137
983,6,-4.7127,7.4114,0.7854,0,187,799,33137
983,7,-4.3673,7.13,3.8214,0,179,738,33137
984,1,0.7938,1.464,-0.635,0,309,646,33171
984,2,1.8104,1.4645,-0.2785,0,260,764,33171
984,3,1.1141,2.0625,0.0696,0,260,764,33171
984,4,0.6267,1.8322,-1.323,0,260,764,33171
984,5,0.6824,3.2101,-0.0975,0,195,884,33171
984,6,-1.4038,7.7502,0.234,0,209,826,33171
984,7,-4.9132,5.5971,-2.5736,0,209,826,33171
984,8,-4.7127,7.4114,0.7854,0,181,804,33171
984,9,-4.3673,7.13,3.8214,0,174,743,33171
985,1,0.8467,1.434,-0.635,0,299,657,33204
985,2,1.8104,1.4907,0,0,261,772,33204
985,3,0.3482,2.3192,0,0,261,772,33204
985,4,0.6824,3.2101,-0.0975,0,195,884,33204
985,5,-1.4038,7.7502,0.234,0,205,827,33204
985,6,-4.9132,5.5971,-2.5736,0,205,827,33204
985,7,-4.7127,7.4114,0.7854,0,179,806,33204
985,8,-4.3673,7.13,3.8214,0,171,745,33204
986,1,0.8467,1.434,-0.635,0,299,656,33237
986,2,0.4345,2.2881,-0.7242,0,249,801,33237
986,3,1.5208,1.8847,0.2897,0,249,801,33237
986,4,0.6824,3.2101,-0.0975,0,194,883,33237
986,5,-1.4038,7.7502,0.234,0,209,825,33237
986,6,-4.6793,5.7942,-2.5736,0,209,825,33237
986,7,-4.4509,7.5941,0.5236,0,182,805,33237
986,8,-4.3673,7.13,3.8214,0,166,750,33237
987,1,0.7938,1.464,-0.635,0,295,658,33271
987,2,0.2173,2.4022,-0.3621,0,262,799,33271
987,3,1.3759,1.9287,0.5793,0,262,799,33271
987,4,0.6824,3.2101,-0.0975,0,194,884,33271
987,5,-1.4038,7.7502,0.234,0,213,822,33271
987,6,-4.6793,5.7942,-2.5736,0,213,822,33271
987,7,-3.3312,7.8952,1.025,0,161,836,33271
987,8,-4.4509,7.5941,0.5236,0,183,806,33271
987,9,-4.0944,7.4268,3.5484,0,165,750,33271
988,1,0.7938,1.464,-0.635,0,297,654,33305
988,2,0.3621,2.3581,-0.5069,0,257,800,33305
988,3,0.6824,3.2101,-0.0975,0,196,885,33305
988,4,-1.4038,7.7502,0.234,0,209,822,33305
988,5,-4.9132,5.6989,-2.3396,0,209,822,33305
988,6,-3.295,7.8586,0.5069,0,154,848,33305
988,7,-4.1891,7.7416,0.5236,0,183,808,33305
988,8,-4.3673,7.13,3.8214,0,164,750,33305
989,1,0.7938,1.464,-0.635,0,294,658,33338
989,2,0.3621,2.3413,-0.5793,0,241,800,33338
989,3,1.4483,1.9137,0.4345,0,241,800,33338
989,4,0.6824,3.2101,-0.0975,0,198,885,33338
989,5,-1.4038,7.7502,0.234,0,202,825,33338
989,6,-4.9132,5.6989,-2.3396,0,202,825,33338
989,7,-3.0415,7.9722,0.2535,0,155,847,33338
989,8,-4.4509,7.5715,0.7854,0,184,806,33338
989,9,-4.3673,7.13,3.8214,0,170,744,33338
990,1,0.7938,1.464,-0.635,0,292,660,33371
990,2,0.7047,2.0231,0.2562,0,296,688,33371
990,3,1.5375,0.9806,1.1531,0,296,688,33371
990,4,0.5571,2.1902,-0.6267,0,279,766,33371
990,5,1.6015,1.6904,0.2785,0,279,766,33371
990,6,0.6824,3.2101,-0.0975,0,197,885,33371
990,7,-1.4038,7.7502,0.234,0,195,830,33371
990,8,-4.9132,5.5971,-2.5736,0,195,830,33371
990,9,-3.0415,7.9722,0.2535,0,163,842,33371
990,10,-4.4509,7.5715,0.7854,0,192,798,33371
990,11,-4.0944,7.2901,3.8214,0,173,742,33371
991,1,0.7938,1.464,-0.635,0,292,659,33404
991,2,0.5069,2.295,-0.6518,0,231,800,33404
991,3,0.6824,3.2101,-0.0975,0,202,884,33404
991,4,-1.4038,7.7502,0.234,0,192,828,33404
991,5,-4.9132,5.5971,-2.5736,0,192,828,33404
991,6,-3.0415,7.9722,0.2535,0,162,845,33404
991,7,-4.4509,7.5715,0.7854,0,187,802,33404
991,8,-4.3673,7.13,3.8214,0,164,750,33404
992,1,0.7938,1.464,-0.635,0,296,658,33437
992,2,0.8328,1.9644,0.3203,0,300,695,33437
992,3,0.0641,2.0948,-0.5125,0,300,695,33437
992,4,1.6656,0.7424,1.1531,0,300,695,33437
992,5,0.2897,2.3824,-0.4345,0,280,803,33437
992,6,0.6824,3.2101,-0.0975,0,194,891,33437
992,7,-1.4038,7.7502,0.234,0,187,830,33437
992,8,-4.9132,5.6989,-2.3396,0,187,830,33437
992,9,-3.0415,7.9722,0.2535,0,159,847,33437
992,10,-4.4509,7.5715,0.7854,0,183,806,33437
992,11,-4.0944,7.2901,3.8214,0,159,757,33437
993,1,0.7938,1.464,-0.635,0,301,655,33471
993,2,0.4345,2.329,-0.5793,0,241,802,33471
993,3,1.5208,1.8566,0.4345,0,241,802,33471
993,4,0.6824,3.2101,-0.0975,0,197,887,33471
993,5,-1.4038,7.7502,0.234,0,191,828,33471
993,6,-4.9132,5.6989,-2.3396,0,191,828,33471
993,7,-3.0415,7.9762,0,0,157,847,33471
993,8,-4.4509,7.5715,0.7854,0,184,803,33471
993,9,-4.3673,7.13,3.8214,0,161,753,33471
994,1,0.7938,1.464,-0.635,0,292,663,33505
994,2,1.9497,1.2958,-0.1393,0,239,772,33505
994,3,0.766,1.9551,-1.0445,0,239,772,33505
994,4,0.6016,2.3426,-0.752,0,161,835,33505
994,5,0.6824,3.2056,-0.195,0,194,891,33505
994,6,-1.4038,7.7502,0.234,0,195,826,33505
994,7,-4.9132,5.6989,-2.3396,0,195,826,33505
994,8,-3.0415,7.9762,0,0,157,845,33505
994,9,-4.4509,7.5715,0.7854,0,183,806,33505
994,10,-4.3673,7.13,3.8214,0,163,753,33505
995,1,0.8467,1.434,-0.635,0,304,651,33538
995,2,0.9359,2.0466,0.0668,0,276,721,33538
995,3,-2.0054,0.8724,-0.5348,0,276,721,33538
995,4,-2.0722,0.7453,-0.4679,0,276,721,33538
995,5,0.5793,2.1413,-1.0138,0,193,799,33538
995,6,1.6656,1.7817,0,0,193,799,33538
995,7,0.6824,3.2056,-0.195,0,197,888,33538
995,8,-1.4038,7.7502,0.234,0,195,826,33538
995,9,-4.9132,5.6989,-2.3396,0,195,826,33538
995,10,-3.295,7.8708,0.2535,0,157,845,33538
995,11,-4.4509,7.5715,0.7854,0,190,798,33538
995,12,-4.3673,7.13,3.8214,0,167,747,33538
996,1,0.7938,1.464,-0.635,0,303,650,33571
996,2,2.0193,1.1741,-0.2089,0,242,763,33571
996,3,0.9052,1.7634,-1.2534,0,242,763,33571
996,4,0.6518,2.0842,-1.0863,0,210,795,33571
996,5,1.6656,1.7817,0,0,210,795,33571
996,6,0.6824,3.2056,-0.195,0,206,881,33571
996,7,-1.4038,7.7502,0.234,0,195,828,33571
996,8,-4.9132,5.6989,-2.3396,0,195,828,33571
996,9,-3.0415,7.9722,0.2535,0,156,845,33571
996,10,-4.4509,7.5715,0.7854,0,191,796,33571
996,11,-4.3673,7.13,3.8214,0,168,746,33571
997,1,0.7938,1.464,-0.635,0,296,656,33605
997,2,2.0193,1.1741,-0.2089,0,247,767,33605
997,3,0.9748,1.7259,-1.2534,0,247,767,33605
997,4,0.6824,3.2056,-0.195,0,209,879,33605
997,5,-1.4038,7.7502,0.234,0,200,825,33605
997,6,-4.9132,5.6989,-2.3396,0,200,825,33605
997,7,-3.0415,7.9722,0.2535,0,155,846,33605
997,8,-4.4509,7.5715,0.7854,0,188,799,33605
997,9,-4.3673,7.13,3.8214,0,166,748,33605
998,1,0.7938,1.464,-0.635,0,304,648,33638
998,2,1.9497,1.2958,-0.1393,0,253,767,33638
998,3,0.9052,1.8109,-1.1837,0,253,767,33638
998,4,0.6824,3.2056,-0.195,0,204,883,33638
998,5,-1.4038,7.7502,0.234,0,199,824,33638
998,6,-4.9132,5.6989,-2.3396,0,199,824,33638
998,7,-3.0415,7.9722,0.2535,0,156,846,33638
998,8,-4.4509,7.5715,0.7854,0,186,802,33638
998,9,-4.3673,7.13,3.8214,0,164,750,33638
999,1,0.7938,1.464,-0.635,0,296,655,33671
999,2,0.7687,1.9904,0.3203,0,303,686,33671
999,3,0,2.0958,-0.5125,0,303,686,33671
999,4,1.5375,0.8999,1.2172,0,303,686,33671
999,5,1.9497,1.2958,-0.1393,0,262,763,33671
999,6,0.8356,1.8869,-1.1141,0,262,763,33671
999,7,0.6824,3.2056,-0.195,0,200,886,33671
999,8,-1.4038,7.7502,0.234,0,199,824,33671
999,9,-4.9132,5.6989,-2.3396,0,199,824,33671
999,10,-3.0415,7.9722,0.2535,0,158,845,33671
