frame_id,point_id,x,y,z,doppler,snr,noise
975,1,0.1151,0.2399,-0.2646,0,241,710,32977
975,2,0.3106,1.2609,2.1745,0,182,755,32977
975,3,1.3979,1.2416,-1.7086,0,56591,41487,32977
975,4,2.6261,6.7467,-2.8649,0,47631,32266,32977
975,5,3.141,6.7202,-2.6578,0,44300,37644,32977
975,6,-2.0537,8.7704,-3.2273,0,19211,28684,32977
976,1,0.1151,0.2399,-0.2646,0,258,691,33009
976,2,-1.8524,1.0326,-0.3969,0,182,682,33009
976,3,0.1553,1.1483,2.2522,0,217,717,33009
976,4,1.3203,1.5031,-1.5532,0,217,717,33009
976,5,3.141,6.7202,-2.6578,0,165,890,33009
976,6,-2.0537,8.7704,-3.2273,0,173,825,33009
977,1,0.1151,0.2399,-0.2646,0,244,707,33042
977,2,-1.7718,1.0097,0.3164,0,194,701,33042
977,3,0.1553,1.1483,2.2522,0,167,762,33042
977,4,1.2425,1.6412,-1.4756,0,167,762,33042
977,5,3.3826,6.4994,-2.8994,0,168,887,33042
977,6,-2.0537,8.7704,-3.2273,0,171,827,33042
978,1,0.1151,0.2399,-0.2646,0,251,699,33076
978,2,-1.8351,0.753,0.5695,0,151,692,33076
978,3,0.3106,1.2609,2.1745,0,196,743,33076
978,4,1.3979,1.2416,-1.7086,0,196,743,33076
978,5,0.4027,1.6345,2.8188,0,154,845,33076
978,6,2.6261,6.7467,-2.8649,0,164,891,33076
978,7,3.3826,6.4994,-2.8994,0,165,889,33076
978,8,-2.0537,8.7704,-3.2273,0,171,827,33076
979,1,0.1151,0.2399,-0.2646,0,227,723,33109
979,2,0.3883,1.3665,2.0969,0,217,721,33109
979,3,1.4756,1.0233,-1.7862,0,217,721,33109
979,4,3.3826,6.4994,-2.8994,0,167,888,33109
979,5,-2.3471,8.7998,-2.9339,0,170,829,33109
980,1,0.1151,0.2399,-0.2646,0,221,729,33144
980,2,0.3106,1.2609,2.1745,0,192,746,33144
980,3,1.3979,1.2416,-1.7086,0,192,746,33144
980,4,0.4027,1.6345,2.8188,0,151,847,33144
980,5,3.3826,6.4994,-2.8994,0,167,888,33144
980,6,-2.0537,8.7704,-3.2273,0,172,826,33144
981,1,0.1151,0.2399,-0.2646,0,226,724,33176
981,2,0.233,1.2775,2.1745,0,213,721,33176
981,3,1.3203,1.4185,-1.6309,0,213,721,33176
981,4,3.3826,6.4994,-2.8994,0,166,889,33176
981,5,-2.0537,8.7704,-3.2273,0,168,830,33176
982,1,0.1151,0.2399,-0.2646,0,243,707,33208
982,2,0.3106,1.2609,2.1745,0,221,720,33208
982,3,1.3979,1.2416,-1.7086,0,221,720,33208
982,4,3.3826,6.4994,-2.8994,0,166,889,33208
982,5,-2.3471,8.7998,-2.9339,0,168,830,33208
982,6,-1.8524,1.0326,-0.3969,0.4914,187,654,33208
983,1,0.1151,0.252,-0.2531,0,243,706,33242
983,2,0.233,1.2775,2.1745,0,237,700,33242
983,3,1.3979,1.342,-1.6309,0,237,700,33242
983,4,-0.604,1.3104,2.4162,0,153,729,33242
983,5,3.3826,6.4994,-2.8994,0,165,890,33242
983,6,-2.3471,8.7998,-2.9339,0,169,828,33242
985,1,0.1151,0.2399,-0.2646,0,235,714,33310
985,2,0.1553,1.1483,2.2522,0,242,692,33310
985,3,1.3203,1.5031,-1.5532,0,242,692,33310
985,4,-0.6903,1.0867,2.5024,0,175,708,33310
985,5,0.5034,1.7714,2.7182,0,158,838,33310
985,6,3.3826,6.4994,-2.8994,0,165,890,33310
985,7,-2.0537,8.7704,-3.2273,0,170,829,33310
988,1,0.1151,0.2399,-0.2646,0,222,727,33409
988,2,0.3106,1.2609,2.1745,0,237,699,33409
988,3,1.3979,1.342,-1.6309,0,237,699,33409
988,4,-0.6903,1.0867,2.5024,0,176,704,33409
988,5,0.5034,1.7714,2.7182,0,171,825,33409
988,6,3.141,6.7202,-2.6578,0,165,890,33409
988,7,-2.0537,8.7704,-3.2273,0,168,830,33409
989,1,0.1151,0.2399,-0.2646,0,247,702,33443
989,2,0.233,1.1351,2.2522,0,219,717,33443
989,3,1.3203,1.5031,-1.5532,0,219,717,33443
989,4,0.5034,1.7714,2.7182,0,163,832,33443
989,5,3.3826,6.4994,-2.8994,0,164,891,33443
989,6,-2.0537,8.7704,-3.2273,0,173,826,33443
991,1,0.1151,0.2399,-0.2646,0,237,712,33508
991,2,0.233,1.2775,2.1745,0,251,687,33509
991,3,1.3203,1.5031,-1.5532,0,251,687,33509
991,4,-0.6903,1.0867,2.5024,0,175,708,33509
991,5,0.4027,1.6345,2.8188,0,161,837,33509
991,6,3.3826,6.4994,-2.8994,0,165,890,33509
991,7,-2.0537,8.7704,-3.2273,0,169,830,33509
992,1,0.1151,0.2399,-0.2646,0,248,702,33542
992,2,0.233,1.2775,2.1745,0,228,711,33542
992,3,1.3203,1.4185,-1.6309,0,228,711,33542
992,4,-0.6903,1.0867,2.5024,0,158,723,33542
992,5,0.4027,1.6345,2.8188,0,161,837,33542
992,6,3.3826,6.4994,-2.8994,0,165,890,33542
992,7,-2.0537,8.7704,-3.2273,0,167,831,33542
993,1,0.1151,0.2399,-0.2646,0,253,697,33575
993,2,0.233,1.1351,2.2522,0,232,705,33575
993,3,1.3979,1.342,-1.6309,0,232,705,33575
993,4,0.4027,1.6345,2.8188,0,171,827,33575
993,5,2.6261,6.7467,-2.8649,0,163,892,33575
993,6,3.3826,6.4994,-2.8994,0,164,891,33575
993,7,-2.0537,8.7704,-3.2273,0,168,831,33575
994,1,0.1151,0.252,-0.2531,0,236,714,33610
994,2,0.3106,1.2609,2.1745,0,233,703,33610
994,3,1.3979,1.342,-1.6309,0,233,703,33610
994,4,-0.6903,1.0867,2.5024,0,155,725,33610
994,5,0.5034,1.7714,2.7182,0,156,842,33610
994,6,3.3826,6.4994,-2.8994,0,163,892,33610
994,7,-2.0537,8.7704,-3.2273,0,170,828,33610
996,1,0.1151,0.252,-0.2531,0,258,694,33675
996,2,0.3106,1.2609,2.1745,0,236,702,33675
996,3,1.3979,1.2416,-1.7086,0,236,702,33675
996,4,-0.6903,1.0867,2.5024,0,166,716,33675
996,5,0.4027,1.6345,2.8188,0,161,836,33675
996,6,2.6261,6.7467,-2.8649,0,165,890,33675
996,7,3.3826,6.4994,-2.8994,0,165,889,33675
996,8,-2.0537,8.7704,-3.2273,0,171,827,33675
997,1,0.1151,0.252,-0.2531,0,241,710,33709
997,2,0.233,1.1351,2.2522,0,239,696,33709
997,3,1.3979,1.342,-1.6309,0,239,696,33709
997,4,-0.6903,1.0867,2.5024,0,185,695,33709
997,5,0.4027,1.6345,2.8188,0,182,816,33709
997,6,3.3826,6.4994,-2.8994,0,164,891,33709
997,7,-2.3471,8.7998,-2.9339,0,171,827,33709
1000,1,0.1151,0.2399,-0.2646,0,264,686,33809
1000,2,0.3106,1.2609,2.1745,0,266,671,33809
1000,3,1.3979,1.342,-1.6309,0,266,671,33809
1000,4,-0.6903,1.0867,2.5024,0,205,678,33809
1000,5,0.4027,1.6345,2.8188,0,183,815,33809
1000,6,2.6261,6.7467,-2.8649,0,164,891,33809
1000,7,3.3826,6.4994,-2.8994,0,165,890,33809
1000,8,-2.0537,8.7704,-3.2273,0,172,827,33809
1001,1,0.1151,0.252,-0.2531,0,243,706,33843
1001,2,0.3106,1.2609,2.1745,0,240,697,33843
1001,3,1.3979,1.342,-1.6309,0,240,697,33843
1001,4,-0.0892,1.8653,2.2292,0,152,730,33843
1001,5,0.4027,1.6345,2.8188,0,162,837,33843
1001,6,3.3826,6.4994,-2.8994,0,165,890,33843
1001,7,-2.0537,8.7704,-3.2273,0,170,828,33843
1002,1,0.1151,0.2399,-0.2646,0,227,723,33876
1002,2,0.3106,1.2609,2.1745,0,257,680,33876
1002,3,1.3979,1.2416,-1.7086,0,257,680,33876
1002,4,-0.604,1.3104,2.4162,0,202,679,33876
1002,5,0.4027,1.6345,2.8188,0,175,823,33876
1002,6,3.141,6.7202,-2.6578,0,164,891,33876
1002,7,-2.3471,8.7998,-2.9339,0,167,831,33876
1003,1,0.1151,0.2399,-0.2646,0,245,705,33910
1003,2,0.3106,1.2609,2.1745,0,258,678,33910
1003,3,1.3979,1.2416,-1.7086,0,258,678,33910
1003,4,-0.6903,1.0867,2.5024,0,195,686,33910
1003,5,0.5034,1.7714,2.7182,0,172,826,33910
1003,6,3.3826,6.4994,-2.8994,0,165,890,33910
1003,7,-2.0537,8.7704,-3.2273,0,171,828,33910
1005,1,0.1266,0.234,-0.2646,0,254,696,33975
1005,2,0.233,1.2775,2.1745,0,267,669,33975
1005,3,1.3203,1.4185,-1.6309,0,267,669,33975
1005,4,-0.6903,1.0867,2.5024,0,206,675,33975
1005,5,0.4027,1.6345,2.8188,0,177,821,33975
1005,6,3.3826,6.4994,-2.8994,0,164,891,33975
1005,7,-2.3471,8.7998,-2.9339,0,169,829,33975
1006,1,0.1151,0.2399,-0.2646,0,241,708,34010
1006,2,0.3106,1.2609,2.1745,0,255,683,34010
1006,3,1.3979,1.342,-1.6309,0,255,683,34010
1006,4,-0.6903,1.0867,2.5024,0,187,695,34010
1006,5,0.4027,1.6345,2.8188,0,164,834,34010
1006,6,3.3826,6.4994,-2.8994,0,165,890,34010
1006,7,3.141,6.7202,-2.6578,0,165,890,34010
1006,8,-2.0537,8.7704,-3.2273,0,172,827,34010
1009,1,0.1151,0.252,-0.2531,0,246,703,34109
1009,2,0.3106,1.2609,2.1745,0,219,716,34109
1009,3,1.3979,1.342,-1.6309,0,219,716,34109
1009,4,-0.6903,1.0867,2.5024,0,167,715,34109
1009,5,0.4027,1.6345,2.8188,0,172,825,34109
1009,6,3.3826,6.4994,-2.8994,0,165,891,34109
1009,7,-2.3471,8.7998,-2.9339,0,171,828,34109
1012,1,0.1151,0.252,-0.2531,0,234,716,34210
1012,2,0.233,1.2775,2.1745,0,246,692,34210
1012,3,1.3203,1.4185,-1.6309,0,246,692,34210
1012,4,-0.6903,1.0867,2.5024,0,197,686,34210
1012,5,0.4027,1.6345,2.8188,0,180,817,34210
1012,6,3.141,6.7202,-2.6578,0,164,892,34210
1012,7,-2.0537,8.7704,-3.2273,0,170,828,34210
1015,1,0.1151,0.2399,-0.2646,0,236,715,34310
1015,2,0.233,1.2775,2.1745,0,258,678,34310
1015,3,1.3979,1.342,-1.6309,0,258,678,34310
1015,4,-0.6903,1.0867,2.5024,0,193,688,34310
1015,5,-0.0892,1.8653,2.2292,0,170,710,34310
1015,6,0.4027,1.6345,2.8188,0,169,828,34310
1015,7,3.3826,6.4994,-2.8994,0,165,890,34310
1015,8,-2.0537,8.7704,-3.2273,0,170,828,34310
1018,1,0.1151,0.252,-0.2531,0,245,706,34409
1018,2,0.3106,1.2609,2.1745,0,203,734,34409
1018,3,1.3979,1.342,-1.6309,0,203,734,34409
1018,4,-0.6903,1.0867,2.5024,0,160,721,34409
1018,5,0.5034,1.7714,2.7182,0,183,814,34409
1018,6,3.3826,6.4994,-2.8994,0,163,892,34409
1018,7,-2.0537,8.7704,-3.2273,0,171,827,34409
1020,1,0.1151,0.2399,-0.2646,0,243,707,34475
1020,2,0.233,1.2775,2.1745,0,214,722,34475
1020,3,1.3203,1.4185,-1.6309,0,214,722,34475
1020,4,-0.604,1.3104,2.4162,0,175,708,34475
1020,5,0.4027,1.6345,2.8188,0,195,803,34475
1020,6,3.3826,6.4994,-2.8994,0,163,892,34475
1020,7,-2.3471,8.7998,-2.9339,0,168,830,34475
1021,1,0.1151,0.252,-0.2531,0,239,712,34508
1021,2,0.3106,1.2609,2.1745,0,226,711,34508
1021,3,1.3979,1.342,-1.6309,0,226,711,34508
1021,4,-0.6903,1.0867,2.5024,0,177,706,34508
1021,5,0.5034,1.7714,2.7182,0,178,818,34508
1021,6,3.3826,6.4994,-2.8994,0,165,890,34508
1021,7,-2.0537,8.7704,-3.2273,0,174,824,34508
1022,1,0.1151,0.252,-0.2531,0,234,716,34542
1022,2,0.233,1.2775,2.1745,0,219,719,34542
1022,3,1.3203,1.4185,-1.6309,0,219,719,34542
1022,4,0.4027,1.6345,2.8188,0,176,821,34542
1022,5,3.3826,6.4994,-2.8994,0,164,891,34542
1022,6,-2.0537,8.7704,-3.2273,0,170,828,34542
1024,1,0.1151,0.2399,-0.2646,0,232,718,34610
1024,2,0.233,1.2775,2.1745,0,230,707,34610
1024,3,1.3203,1.4185,-1.6309,0,230,707,34610
1024,4,-0.0892,1.8653,2.2292,0,163,718,34610
1024,5,0.4027,1.6345,2.8188,0,183,814,34610
1024,6,3.3826,6.4994,-2.8994,0,164,891,34610
1024,7,-2.0537,8.7704,-3.2273,0,172,826,34610
1027,1,0.1151,0.2399,-0.2646,0,236,715,34709
1027,2,0.3106,1.2609,2.1745,0,243,694,34709
1027,3,1.3979,1.342,-1.6309,0,243,694,34709
1027,4,-0.0892,1.8653,2.2292,0,190,690,34709
1027,5,0.4027,1.6345,2.8188,0,197,801,34709
1027,6,3.3826,6.4994,-2.8994,0,165,890,34709
1027,7,-2.0537,8.7704,-3.2273,0,173,825,34709
1027,8,-1.3346,0.6615,0.1841,-0.9828,156,629,34709
1028,1,0.1151,0.2399,-0.2646,0,215,735,34742
1028,2,0.3106,1.2609,2.1745,0,250,687,34742
1028,3,1.3979,1.342,-1.6309,0,250,687,34742
1028,4,-0.6903,1.0867,2.5024,0,220,661,34742
1028,5,0.4027,1.6345,2.8188,0,197,800,34742
1028,6,3.3826,6.4994,-2.8994,0,165,890,34742
1028,7,-2.3471,8.7998,-2.9339,0,173,825,34742
1029,1,0.1151,0.2399,-0.2646,0,255,696,34775
1029,2,0.233,1.2775,2.1745,0,250,688,34775
1029,3,1.3203,1.4185,-1.6309,0,250,688,34775
1029,4,-0.6903,1.0867,2.5024,0,231,652,34775
1029,5,0.5034,1.7714,2.7182,0,208,791,34775
1029,6,3.3826,6.4994,-2.8994,0,165,890,34775
1029,7,-2.0537,8.7704,-3.2273,0,171,828,34775
1030,1,0.1151,0.2399,-0.2646,0,226,724,34809
1030,2,0.233,1.2775,2.1745,0,243,695,34809
1030,3,1.3203,1.4185,-1.6309,0,243,695,34809
1030,4,-0.6903,1.2671,2.4162,0,220,663,34809
1030,5,0.4027,1.6345,2.8188,0,209,789,34809
1030,6,3.3826,6.4994,-2.8994,0,164,891,34809
1030,7,-2.0537,8.7704,-3.2273,0,169,829,34809
1032,1,0.1151,0.2399,-0.2646,0,202,747,34875
1032,2,0.233,1.2775,2.1745,0,247,690,34875
1032,3,1.3979,1.342,-1.6309,0,247,690,34875
1032,4,-0.6903,1.0867,2.5024,0,225,657,34875
1032,5,0.4027,1.6345,2.8188,0,206,791,34875
1032,6,2.6261,6.7467,-2.8649,0,162,893,34875
1032,7,-2.3471,8.7998,-2.9339,0,168,830,34875
1032,8,-1.3979,0.542,0.7766,-0.9828,290,586,34875
1033,1,0.1151,0.2399,-0.2646,0,196,752,34911
1033,2,0.233,1.1351,2.2522,0,254,684,34911
1033,3,1.3979,1.342,-1.6309,0,254,684,34911
1033,4,-0.6903,1.0867,2.5024,0,228,658,34911
1033,5,0.4027,1.6345,2.8188,0,198,798,34911
1033,6,2.6261,6.7467,-2.8649,0,163,892,34911
1033,7,3.3826,6.4994,-2.8994,0,163,892,34911
1033,8,-2.3471,8.7998,-2.9339,0,169,829,34911
1036,1,0.1151,0.2399,-0.2646,0,192,758,35009
1036,2,0.3106,1.2609,2.1745,0,215,721,35009
1036,3,1.3979,1.342,-1.6309,0,215,721,35009
1036,4,-0.604,1.4583,2.3299,0,209,672,35009
1036,5,0.4027,1.6345,2.8188,0,206,792,35009
1036,6,2.6261,6.7467,-2.8649,0,166,888,35009
1036,7,3.141,6.7202,-2.6578,0,168,887,35009
1036,8,-2.0537,8.7704,-3.2273,0,171,827,35009
1036,9,-1.047,0.7051,0.3624,-0.4914,187,696,35009
1034,1,0.1151,0.252,-0.2531,0,165,786,35042
1034,2,0.3106,1.2609,2.1745,0,215,722,35042
1034,3,1.3979,1.342,-1.6309,0,215,722,35042
1034,4,-0.604,1.3104,2.4162,0,203,676,35042
1034,5,0.4027,1.6345,2.8188,0,214,785,35042
1034,6,2.6261,6.7467,-2.8649,0,168,887,35042
1034,7,-2.0537,8.7704,-3.2273,0,172,826,35042
1034,8,-1.047,0.7244,0.3222,-0.4914,203,722,35042
1038,1,0.1151,0.2399,-0.2646,0,157,793,35075
1038,2,-1.0844,0.5465,0.1122,0,230,660,35075
1038,3,0.233,1.2775,2.1745,0,218,719,35075
1038,4,1.3203,1.4185,-1.6309,0,218,719,35075
1038,5,-0.6903,1.0867,2.5024,0,218,660,35075
1038,6,0.4027,1.6345,2.8188,0,218,779,35075
1038,7,2.6261,6.7467,-2.8649,0,167,887,35075
1038,8,3.3826,6.4994,-2.8994,0,168,887,35075
1038,9,-2.0537,8.7704,-3.2273,0,169,829,35075
1039,1,-1.047,0.6241,-0.0374,0,274,689,35111
1039,2,0.3106,1.2609,2.1745,0,209,729,35111
1039,3,1.3979,1.342,-1.6309,0,209,729,35111
1039,4,-0.6903,1.0867,2.5024,0,194,689,35111
1039,5,0.5034,1.7714,2.7182,0,193,804,35111
1039,6,2.6261,6.7467,-2.8649,0,169,886,35111
1039,7,3.141,6.7202,-2.6578,0,169,886,35111
1039,8,-2.0537,8.7704,-3.2273,0,167,830,35111
1042,1,0.1151,0.252,-0.2531,0,158,793,35209
1042,2,0.233,1.1351,2.2522,0,196,742,35209
1042,3,1.3203,1.4185,-1.6309,0,196,742,35209
1042,4,0.0892,1.967,2.14,0,172,706,35209
1042,5,0.4027,1.6345,2.8188,0,206,790,35209
1042,6,3.141,6.7202,-2.6578,0,169,886,35209
1042,7,-2.0537,8.7704,-3.2273,0,172,826,35209
1042,8,-0.86,0.739,0.4487,-0.4914,196,701,35209
1042,9,1.0844,0.5375,-0.1496,-0.4914,196,701,35209
1042,10,-0.9061,0.9189,0.5609,-0.4914,154,727,35209
1043,1,0.3106,1.2609,2.1745,0,201,736,35242
1043,2,1.3979,1.342,-1.6309,0,201,736,35242
1043,3,-0.0892,1.8653,2.2292,0,202,685,35242
1043,4,0.4027,1.6345,2.8188,0,201,795,35242
1043,5,2.6261,6.7467,-2.8649,0,165,890,35242
1043,6,-2.0537,8.7704,-3.2273,0,171,827,35242
1043,7,-1.0096,0.6674,0.1496,-0.4914,324,665,35242
1044,1,0.3106,1.2609,2.1745,0,178,759,35276
1044,2,1.3203,1.4185,-1.6309,0,178,759,35276
1044,3,0.0892,1.967,2.14,0,183,690,35276
1044,4,0.4027,1.6345,2.8188,0,207,791,35276
1044,5,2.6261,6.7467,-2.8649,0,179,876,35276
1044,6,-2.0537,8.7704,-3.2273,0,170,828,35276
1044,7,-1.1275,0.6538,-0.1611,-1.9656,267,608,35276
1044,8,-0.9348,0.7503,0.2244,-0.9828,357,628,35276
1044,9,-0.9204,0.8006,0.8744,-0.4914,200,720,35276
1046,1,0.1151,0.252,-0.2531,0,153,797,35343
1046,2,0.3106,1.2609,2.1745,0,194,744,35343
1046,3,1.3979,1.342,-1.6309,0,194,744,35343
1046,4,-0.6903,1.0867,2.5024,0,200,686,35343
1046,5,0.4027,1.6345,2.8188,0,200,797,35343
1046,6,3.3826,6.4994,-2.8994,0,172,883,35343
1046,7,-2.3471,8.7998,-2.9339,0,173,825,35343
1046,8,1.8121,3.5367,-1.4238,-1.9656,216,590,35343
1046,9,3.7537,1.9312,0,-1.9656,216,590,35343
1046,10,-0.7939,0.786,-0.1351,-1.4742,361,627,35343
1046,11,2.7843,7.5028,-2.025,-1.4742,225,623,35343
1046,12,-1.0125,6.4414,-5.0624,-1.4742,225,623,35343
1048,1,0.3106,1.2609,2.1745,0,194,743,35411
1048,2,1.3979,1.342,-1.6309,0,194,743,35411
1048,3,-0.604,1.4583,2.3299,0,193,683,35411
1048,4,0.4027,1.6345,2.8188,0,210,788,35411
1048,5,2.6261,6.7467,-2.8649,0,169,885,35411
1048,6,-2.3471,8.7998,-2.9339,0,175,820,35411
1048,7,-0.7248,0.8438,-0.1726,-0.4914,296,726,35411
1050,1,0.233,1.1351,2.2522,0,214,722,35477
1050,2,1.3979,1.342,-1.6309,0,214,722,35477
1050,3,-0.0892,1.7532,2.3184,0,185,687,35477
1050,4,0.4027,1.6345,2.8188,0,213,785,35477
1050,5,-0.4142,4.308,-1.2425,0,152,859,35477
1050,6,3.3826,6.4994,-2.8994,0,166,888,35477
1050,7,-2.3471,8.7998,-2.9339,0,186,815,35477
1050,8,-0.6903,0.8723,0.1726,-0.4914,346,687,35477
1053,1,-0.443,0.8969,-0.2531,0,415,695,35576
1053,2,0.3106,1.2609,2.1745,0,218,719,35576
1053,3,1.3979,1.342,-1.6309,0,218,719,35576
1053,4,-0.6903,1.2671,2.4162,0,218,668,35576
1053,5,0.4027,1.6345,2.8188,0,199,799,35576
1053,6,-0.4142,4.308,-1.2425,0,157,855,35576
1053,7,3.3826,6.6019,-2.6578,0,159,896,35576
1053,8,-2.3471,8.6965,-3.2273,0,177,817,35576
1054,1,-0.6328,0.7844,0.2215,0,292,697,35609
1054,2,0.3106,1.2609,2.1745,0,219,717,35609
1054,3,1.3979,1.342,-1.6309,0,219,717,35609
1054,4,0,1.8674,2.2292,0,180,694,35609
1054,5,0.4027,1.6345,2.8188,0,206,793,35609
1054,6,2.6261,6.7467,-2.8649,0,168,886,35609
1054,7,3.3826,6.4994,-2.8994,0,167,887,35609
1054,8,-2.0537,8.7704,-3.2273,0,164,822,35609
1054,9,-0.7594,0.6871,0.1266,-0.9828,372,658,35609
1055,1,-0.4746,0.8709,-0.2848,0,435,686,35642
1055,2,0.233,1.2775,2.1745,0,231,706,35642
1055,3,1.3203,1.4185,-1.6309,0,231,706,35642
1055,4,-0.604,1.3104,2.4162,0,222,673,35642
1055,5,0.4027,1.6345,2.8188,0,189,807,35642
1055,6,-0.4142,4.308,-1.2425,0,151,860,35642
1055,7,2.6261,6.7467,-2.8649,0,166,888,35642
1055,8,-2.0537,8.7704,-3.2273,0,154,822,35642
1055,9,-0.6328,0.6774,0.1438,-0.9828,422,643,35642
1056,1,-0.443,0.8874,-0.2848,0,412,726,35677
1056,2,0.233,1.2775,2.1745,0,188,750,35677
1056,3,1.3203,1.4185,-1.6309,0,188,750,35677
1056,4,0.0892,1.967,2.14,0,154,721,35677
1056,5,0,1.8674,2.2292,0,154,721,35677
1056,6,0.4027,1.6345,2.8188,0,196,803,35677
1056,7,-0.4142,4.308,-1.2425,0,153,858,35677
1056,8,3.141,6.7202,-2.6578,0,172,883,35677
1056,9,-2.3471,8.7998,-2.9339,0,168,821,35677
1059,1,0.233,1.1351,2.2522,0,172,766,35775
1059,2,1.3203,1.5031,-1.5532,0,172,766,35775
1059,3,-0.6903,1.0867,2.5024,0,159,731,35775
1059,4,0.4027,1.6345,2.8188,0,188,806,35775
1059,5,2.6261,6.7467,-2.8649,0,168,887,35775
1059,6,-2.0537,8.7704,-3.2273,0,185,815,35775
1059,7,4.9474,5.1806,-3.7105,-1.9656,155,600,35775
1059,8,-7.1737,3.6824,-0.2474,-1.9656,155,600,35775
1059,9,-0.5405,0.9304,-0.3106,-1.4742,288,621,35775
1059,10,-0.4142,0.7191,0.1553,-0.4914,349,735,35776
1060,1,-0.4142,0.7191,0.1553,0,312,754,35810
1060,2,0.233,1.2775,2.1745,0,196,742,35810
1060,3,1.3203,1.4185,-1.6309,0,196,742,35810
1060,4,-0.0892,1.8653,2.2292,0,173,716,35810
1060,5,0.4027,1.6345,2.8188,0,193,801,35810
1060,6,2.6261,6.7467,-2.8649,0,160,893,35810
1060,7,-2.0537,8.7704,-3.2273,0,168,818,35810
1060,8,-0.2157,1.207,0.6903,-1.9656,157,621,35810
1060,9,5.6233,4.6749,-3.1784,-1.9656,176,579,35810
1062,1,-0.2071,0.8181,-0.0259,0,360,758,35876
1062,2,0.233,1.2775,2.1745,0,191,748,35876
1062,3,1.3203,1.4185,-1.6309,0,191,748,35876
1062,4,-0.1783,1.8589,2.2292,0,156,737,35876
1062,5,0.4027,1.797,2.7182,0,173,821,35876
1062,6,-0.4142,4.308,-1.2425,0,150,876,35876
1062,7,4.1075,6.0674,-2.8994,0,166,890,35876
1062,8,3.7048,7.5012,-2.117,0,175,849,35876
1062,9,-0.4113,0.9379,-0.1266,1.9656,307,633,35876
1062,10,-0.187,0.9734,0.7105,-1.4742,440,599,35876
1063,1,-0.443,0.9184,-0.1582,0,342,720,35909
1063,2,-0.1266,0.9631,0.348,0,342,720,35909
1063,3,0.233,1.2775,2.1745,0,201,736,35909
1063,4,1.3203,1.4185,-1.6309,0,201,736,35909
1063,5,0,1.8674,2.2292,0,164,718,35909
1063,6,0.4027,1.797,2.7182,0,197,802,35909
1063,7,0.7076,3.5918,-1.1793,0,163,861,35909
1063,8,3.3826,6.6019,-2.6578,0,168,886,35909
1063,9,-0.1553,0.8152,-0.1553,0.4914,354,727,35909
1063,10,-0.1122,1.0107,0.6731,-1.9656,371,604,35909
1064,1,-0.4746,0.8964,-0.1898,0,405,718,35944
1064,2,0.3106,1.2609,2.1745,0,207,731,35944
1064,3,1.3979,1.342,-1.6309,0,207,731,35944
1064,4,-0.5177,1.3468,2.4162,0,194,697,35944
1064,5,0.4027,1.797,2.7182,0,180,817,35944
1064,6,3.141,6.7202,-2.6578,0,179,884,35944
1064,7,-2.0537,8.7704,-3.2273,0,178,814,35944
1064,8,-0.0863,0.927,0.1151,0.4914,400,700,35944
1064,9,-0.3739,0.8,-0.3164,0.4914,400,700,35944
1064,10,-2.4363,6.7091,1.1074,0.9828,198,652,35944
1064,11,-5.7585,3.7561,-2.1679,0.9828,198,652,35944
1064,12,0,0.9607,0.5868,-1.9656,361,592,35944
1066,1,0.233,1.2775,2.1745,0,224,713,36013
1066,2,1.3203,1.4185,-1.6309,0,224,713,36013
1066,3,0.0892,1.967,2.14,0,187,698,36013
1066,4,0.5034,1.7714,2.7182,0,197,801,36013
1066,5,-2.3471,8.7998,-2.9339,0,181,811,36013
1066,6,0.0575,0.9345,-0.0575,0.4914,416,700,36013
1066,7,-0.0633,0.8581,0.5695,-1.4742,288,636,36013
1069,1,0.233,1.1351,2.2522,0,182,753,36109
1069,2,1.3979,1.342,-1.6309,0,182,753,36109
1069,3,-0.3452,1.6634,2.2436,0,190,719,36109
1069,4,0.4027,1.797,2.7182,0,183,815,36109
1069,5,2.6261,6.8431,-2.6261,0,179,866,36109
1069,6,-2.6405,8.8096,-2.6405,0,224,805,36109
1069,7,0.0316,1.0073,0.2215,0.4914,346,739,36109
1069,8,0,0.8005,0.489,-0.4914,389,679,36109
1072,1,0.1611,1.337,2.2551,0,213,733,36208
1072,2,1.2886,1.5421,-1.6913,0,213,733,36208
1072,3,0.4027,1.6345,2.8188,0,514,0,36208
1072,4,-0.2761,4.3191,-1.2425,0,0,2,36208
1072,5,2.8649,6.6488,-2.8649,0,26880,52242,36208
1072,6,0.1898,0.9963,0.1898,0.4914,29970,37649,36208
1073,1,0.3106,1.2609,2.1745,0,213,726,36244
1073,2,1.3979,1.342,-1.6309,0,213,726,36244
1073,3,-0.4315,1.5183,2.3299,0,200,691,36244
1073,4,0.4027,1.6345,2.8188,0,177,814,36244
1073,5,2.6261,6.7467,-2.8649,0,247,861,36244
1073,6,-0.069,1.1236,0,0.4914,379,706,36244
1075,1,0.0949,1.0197,-0.1266,0,352,690,36309
1075,2,0.348,0.88,0.4113,0,352,690,36309
1075,3,0.233,1.1351,2.2522,0,236,702,36309
1075,4,1.3203,1.4185,-1.6309,0,236,702,36309
1075,5,-0.0892,1.7532,2.3184,0,188,691,36309
1075,6,0.5034,1.6064,2.8188,0,188,800,36309
1075,7,2.6261,6.7467,-2.8649,0,246,859,36309
1075,8,-2.3471,8.7998,-2.9339,0,200,814,36309
